tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Casa	Campeche	301	4	4	3	1390000
Casa	Lagoa da Conceição	220	3	2	2	1390000
Casa	Campeche	231	4	4	2	1390000
Casa	Campeche	301	3	3	5	1390000
Casa	Campeche	301	4	4	5	1390000
Casa	Itaguaçu	370	4	4	4	1390000
Casa	Bom Abrigo	300	5	5	2	1390000
Casa	Coqueiros	248	3	3	2	1390000
Casa	Trindade	320	4	5	4	1390000
Casa	Estreito	180	3	4	2	1390000
Casa	Campeche	301	4	4	5	1390000
Casa	Campeche	301	5	4	4	1390000
Casa	Itacorubi	280	3	3	1	1390000
Casa	Ingleses do Rio Vermelho	326	4	1	4	1390000
Casa	Bom Abrigo	330	5	6	4	1390000
Casa	Campeche	301	3	2	5	1390000
Casa	Trindade	320	4	5	4	1390000
Casa	Itacorubi	187	3	4	3	1390100
Casa	Campeche	301	4	4	5	1390200
Casa	Itaguaçu	421	4	6	4	1395000
Casa	Itaguaçu	421	4	3	6	1395000
Casa	Itaguaçu	421	4	5	8	1395000
Casa	Itaguaçu	421	4	5	8	1395000
Casa	Itaguaçu	421	4	7	4	1395000
Casa	Itaguaçu	421	4	5	8	1395200
Casa	Santa Mônica	290	5	4	3	1398000
Casa	Centro	191	3	4	4	1398000
Casa	Barra da Lagoa	550	4	5	8	1399000
Casa	Canasvieiras	141	3	3		1399000
Casa	Pantanal	287	5	3	2	1399000
Casa	Jurerê	139	6	2	2	1400000
Casa	Jurerê	198	3	2	2	1400000
Casa	Jurerê	139	6	4	2	1400000
Casa	Córrego Grande	485	3	3	4	1400000
Casa	Córrego Grande	210	3	4	2	1400000
Casa	Itacorubi	205	4	4	3	1400000
Casa	Canasvieiras	239	3	4	2	1400000
Casa	Centro	300	4	5	6	1400000
Casa	Agronômica	426	4	4	5	1400000
Casa	Carvoeira	250	11	4	4	1400000
Casa	Centro	459	4	3	4	1400000
Casa	Cachoeira do Bom Jesus	269	3	4	2	1400000
Casa	Agronômica	320	3	4	4	1400000
Casa	Itacorubi	300	5	2	2	1400000
Casa	Ingleses do Rio Vermelho	211	3	3	1	1400000
Casa	Córrego Grande	210	3	2	2	1400000
Casa	Córrego Grande	210	3	2	2	1400000
Casa	Santo Antônio de Lisboa	270	3	4	2	1400000
Casa	Cachoeira do Bom Jesus	267	5	5	2	1400000
Casa	Córrego Grande	210	3	4	2	1400000
Casa	Ingleses do Rio Vermelho	310	3	4	4	1400000
Casa	Córrego Grande	485	3	3	4	1400000
Casa	Córrego Grande	210	3	4	2	1400000
Casa	Itacorubi	250	4	1	2	1400000
Casa	Centro	240	3	4	4	1400000
Casa	Agronômica	300	3	5	5	1400000
Casa	Ingleses do Rio Vermelho	285	5	1	5	1400000
Casa	Cachoeira do Bom Jesus	270	3	1	4	1400000
Casa	Saco dos Limões	700	7	6	3	1400000
Casa	Pantanal	290	3	3	3	1400000
Casa	Cachoeira do Bom Jesus	260	5	6	5	1400000
Casa	Lagoa da Conceição	748	6	4	4	1400000
Casa	Morro das Pedras	500	3	3	2	1400000
Casa	Coqueiros	350	5	3	2	1400000
Casa	Jurerê	198	3	2	2	1400000
Casa	Campeche	320	7	4	4	1400000
Casa	Pantanal	290	4	3	2	1400000
Casa	Centro	350	4	3	2	1400000
Casa	Santa Monica	209	4	5	4	1400000
Casa	Pedrita	375	5	2	3	1400000
Casa	Rio Tavares	709	5	7		1400000
Casa	Ingleses do Rio Vermelho	280	6	3	4	1400000
Casa	Campeche Central	230	3	3		1400000
Casa	Saco Grande	288	4	5	5	1400000
Casa	Jurerê	200	3	2	2	1400000
Casa	João Paulo	368	4	6	5	1400000
Casa	Ingleses do Rio Vermelho	246	3	4	2	1400000
Casa	Jurerê	198	3	2	2	1400000
Casa	Pantanal	364	3	4	2	1400000
Casa	Jurerê	139	6	4	2	1400000
Casa	Cachoeira do Bom Jesus	267	5	5	2	1400000
Casa	Ingleses do Rio Vermelho	198	3	3	5	1400000
Casa	João Paulo	288	4	5	5	1400000
Casa	João Paulo	288	4	5	5	1400000
Casa	Coqueiros	280	4	4	4	1400000
Casa	Jardim Atlântico	200	3	3	7	1400000
Casa	Córrego Grande	311	11	5	10	1400000
Casa	Campeche	220	3	4	3	1400000
Casa	Jurerê	200	3	2	2	1400000
Casa	Ingleses do Rio Vermelho	450	4	2	4	1400000
Casa	Itaguaçu	301	3	3	4	1400000
Casa	Carvoeira	250	11	3	4	1400000
Casa	Jurerê	198	3	2	2	1400000
Casa	Ingleses do Rio Vermelho	180	3	7	3	1400000
Casa	Carvoeira	410	4	5	5	1400000
Casa	Barra da Lagoa	937	4	2	2	1400000
Casa	Ingleses do Rio Vermelho	245	3	3	4	1400000
Casa	Ingleses do Rio Vermelho	400	5	5	2	1400000
Casa	Jurerê	200	3	3	2	1400000
Casa	Córrego Grande	311	10	5	2	1400000
Casa	Ponta das Canas	226	10	7	5	1400000
Casa	Campeche	320	7	4	8	1400000
Casa	Pantanal	290	3	3	2	1400000
Casa	Estreito	250	4	5	4	1400000
Casa	Córrego Grande	209	3	3	2	1400000
Casa	Saco Grande	140	5	3	3	1400000
Casa	Campeche	210	3	4	3	1400000
Casa	Campeche	720	2	2		1400000
Casa	Pantanal	251	4	4	2	1400000
Casa	Pantanal	290	3	3	2	1400000
Casa	Ingleses Norte	281	5	6	2	1400000
Casa	Córrego Grande	485	3	4	4	1400000
Casa	Campeche	320	7	4	8	1400000
Casa	Itaguaçu	480	5	5	4	1400000
Casa	Bom Abrigo	290	4	4	2	1400000
Casa	Ingleses do Rio Vermelho	280	4	5	2	1400000
Casa	São João do Rio Vermelho	390	5	5	1	1400000
Casa	Jurerê	360	3	3	2	1400000
Casa	Ponta das Canas	227	10	7	6	1400000
Casa	Canasvieiras	160	3	1	2	1400000
Casa	Vargem do Bom Jesus	220	3	1	3	1400000
Casa	Ingleses do Rio Vermelho	201	3	3	1	1400000
Casa	Canto dos Araçás	3000	3	5		1400000
Casa	Córrego Grande	500	10	4	4	1400000
Casa	Campeche Leste	254	5	3	2	1400000
Casa	Trindade	320	4	5	2	1400000
Casa	Córrego Grande	370	6	5	10	1400000
Casa	Coqueiros	350	5	3	2	1400000
Casa	Córrego Grande	371	4	4	8	1401200
Casa	Jurerê	125	4	4	3	1420000
Casa	Bom Abrigo	386	5	4	4	1420000
Casa	Campeche	393	3	1	5	1430000
Casa	Ingleses do Rio Vermelho	380	11	9	4	1430000
Casa	Córrego Grande	293	3	6	2	1431000
Casa	Jurerê	194	4	5	2	1450000
Casa	Lagoa da Conceição	249	5	3	6	1450000
Casa	Ingleses do Rio Vermelho	500	6	6	4	1450000
Casa	Córrego Grande	292	3	5	4	1450000
Casa	Ingleses do Rio Vermelho	240	3	3	4	1450000
Casa	Córrego Grande	270	3	4	4	1450000
Casa	Córrego Grande	192	4	3	4	1450000
Casa	Jurerê	200	3	1	2	1450000
Casa	Jurerê	185	4	5	2	1450000
Casa	Jurerê	194	4	5	2	1450000
Casa	João Paulo	500	5	3	4	1450000
Casa	Jurerê	179	4	4	2	1450000
Casa	Córrego Grande	371	4	3	4	1450000
Casa	Santa Monica	212	4	5	4	1450000
Casa	Jurerê	194	4	5	2	1450000
Casa	Jurerê	194	4	4	2	1450000
Casa	Cachoeira do Bom Jesus	259	4	3	2	1450000
Casa	Estreito	241	4	4	3	1450000
Casa	Córrego Grande	240	4	3	4	1450000
Casa	Capoeiras	574	4	4	3	1450000
Casa	Jurerê	194	4	5	3	1450000
Casa	Jurerê	198	4	5	2	1450000
Casa	Capoeiras	241	4	4	2	1450000
Casa	Jurerê	170	3	1	2	1450000
Casa	Santa Mônica	180	4	4	4	1450000
Casa	Rio Tavares	210	3	4	2	1450000
Casa	Saco Grande	247	4	7	2	1450000
Casa	Ingleses do Rio Vermelho	320	3	2	7	1450000
Casa	Cacupé	263	3	5	3	1450000
Casa	Capoeiras	305	4	4	3	1450000
Casa	Jurerê	200	3	2	6	1450000
Casa	Jurerê	200	3	2	6	1450000
Casa	Ingleses do Rio Vermelho	200	4	4	3	1450000
Casa	Córrego Grande	212	4	4	4	1450000
Casa	Campeche	383	2	3	1	1460000
Casa	Campeche	180	3	2	4	1470000
Casa	Campeche	171	3	2	6	1470000
Casa	Lagoa da Conceição	360	4	3	4	1479900
Casa	Cachoeira do Bom Jesus	267	5	4	5	1480000
Casa	Centro	383	5	9	8	1480000
Casa	Campeche	210	3	3		1480000
Casa	Ingleses do Rio Vermelho	400	4	6	3	1480000
Casa	Campeche Central	220	3	3	3	1480000
Casa	Armação do Pântano do Sul	126	10	8	6	1484000
Casa	São João do Rio Vermelho	374	4	1	4	1490000
Casa	Carvoeira	373	4	5	2	1490000
Casa	Itacorubi	205	3	3	2	1490000
Casa	Cachoeira do Bom Jesus	304	3	4	3	1490000
Casa	Daniela	290	5	6	4	1490000
Casa	Carvoeira	373	4	6	2	1490000
Casa	Santa Monica	308	4	4	4	1490000
Casa	Cachoeira do Bom Jesus	270	3	4	2	1490000
Casa	Cachoeira do Bom Jesus	177	3	1	2	1490000
Casa	Carvoeira	373	4	5	2	1490000
Casa	Ingleses do Rio Vermelho	400	3	3	4	1490000
Casa	Carvoeira	373	4	3	2	1490000
Casa	Ingleses do Rio Vermelho	260	4	5	2	1490000
Casa	Itacorubi	251	4	4	4	1490000
Casa	Itaguaçu	367	3	1	4	1490000
Casa	Itaguaçu	390	3	5	2	1490000
Casa	Ingleses do Rio Vermelho	283	6	3	6	1490000
Casa	Campeche	120	2	2		1490000
Casa	Córrego Grande	308	4	4	4	1490000
Casa	Cachoeira do Bom Jesus	293	4	1	2	1490000
Casa	Santa Monica	308	4	4	4	1490000
Casa	Córrego Grande	250	5	3	2	1490000
Casa	Itaguaçu	371	3	2	4	1490000
Casa	São João do Rio Vermelho	430	3	4	2	1490000
Casa	Vargem Pequena	250	3	3	2	1490000
Casa	Córrego Grande	307	3	4	4	1490000
Casa	Itaguaçu	390	3	3	4	1490000
Casa	Cachoeira do Bom Jesus	293	4	5	2	1490000
Casa	Itacorubi	232	4	4	4	1490000
Casa	Carvoeira	373	4	5	2	1490000
Casa	Córrego Grande	300	5	6	4	1490000
Casa	Córrego Grande	350	4	3	4	1490000
Casa	Ingleses do Rio Vermelho	360	11	5	7	1490000
Casa	Carvoeira	373	4	5	2	1490000
Casa	Jurerê Internacional	162	3	3	2	1490000
Casa	Coqueiros	374	3	5	4	1490000
Casa	Ingleses do Rio Vermelho	430	4	4	5	1490000
Casa	Centro	149	3	2	2	1495000
Casa	Itaguaçu	350	3	4	4	1495000
Casa	Campeche	310	3	3	3	1495000
Casa	Ingleses do Rio Vermelho	481	4	3	4	1495000
Casa	João Paulo	330	4	6	2	1495000
Casa	Carvoeira	373	4	4	2	1495000
Casa	Itaguaçu	250	3	4	3	1498000
Casa	Campeche	310	3	3	4	1499000
Casa	Lagoa da Conceição	263	5	4	2	1499000
Casa	Campeche	318	4	5	3	1499000
Casa	Campeche	317	4	5	2	1499000
Casa	Campeche	318	4	4	3	1499000
Casa	Canasvieiras	400	5	5	4	1499000
Casa	Itacorubi	251	4	3	4	1499000
Casa	Itacorubi	452	9	7	4	1499000
Casa	Ingleses do Rio Vermelho	266	8	1	4	1499000
Casa	Itacorubi	232	5	4	4	1499000
Casa	Córrego Grande	350	4	7	4	1499000
Casa	Canasvieiras	278	3	4	3	1499999
Casa	Barra da Lagoa	268	4	1		1500000
Casa	Ingleses do Rio Vermelho	400	5	5	2	1500000
Casa	Morro das Pedras	300	5	3	3	1500000
Casa	Rio Tavares	185	4	3	5	1500000
Casa	João Paulo	257	5	4	2	1500000
Casa	Ribeirão da Ilha	743	4	7	4	1500000
Casa	Barra da Lagoa	200	3	4	6	1500000
Casa	Bom Abrigo	390	4	5	6	1500000
Casa	Lagoa da Conceição	210	4	2	4	1500000
Casa	Lagoa da Conceição	259	5	2		1500000
Casa	Rio Tavares	181	4	3	2	1500000
Casa	Córrego Grande	290	4	2	4	1500000
Casa	Sambaqui	187	3	2	2	1500000
Casa	Canasvieiras	275	3	3	4	1500000
Casa	Ingleses do Rio Vermelho	400	3	4	4	1500000
Casa	Lagoa da Conceição	150	5	3		1500000
Casa	Pantanal	255	4	4	2	1500000
Casa	Cacupé	557	3	3	3	1500000
Casa	Pantanal	340	3	4	3	1500000
Casa	Cachoeira do Bom Jesus	178	3	4	2	1500000
Casa	Cacupé	300	3	3	2	1500000
Casa	Rio Tavares	181	4	3	3	1500000
Casa	Canasvieiras	275	3	2	4	1500000
Casa	Carvoeira	300	4	4	3	1500000
Casa	Daniela	180	4	3	2	1500000
Casa	Itacorubi	346	4	6	4	1500000
Casa	João Paulo	288	4	5	5	1500000
Casa	Cacupé	280	3	2		1500000
Casa	Canasvieiras	403	3	3	2	1500000
Casa	Canasvieiras	171	4	5	2	1500000
Casa	Ingleses do Rio Vermelho	223	3	2		1500000
Casa	Campeche	160	3	3	2	1500000
Casa	Córrego Grande	290	4	1	3	1500000
Casa	Campeche	253	3	3	5	1500000
Casa	João Paulo	202	4	2	2	1500000
Casa	Ratones	225	3	2	2	1500000
Casa	Pântano do Sul	265	4	3	4	1500000
Casa	Morro das Pedras	257	4	1	6	1500000
Casa	Morro das Pedras	56	1	1	4	1500000
Casa	Pantanal	289	3	3	2	1500000
Casa	Sambaqui	180	1	3		1500000
Casa	Canasvieiras	292	3	1	2	1500000
Casa	Trindade	214	3	4	4	1500000
Casa	Campeche	350	6	5	3	1500000
Casa	Campeche	320	4	5	3	1500000
Casa	Campeche Central	253	3	1	2	1500000
Casa	João Paulo	257	4	2	2	1500000
Casa	Rio Tavares	250	3	2		1500000
Casa	João Paulo	480	5	4	4	1500000
Casa	Rio Tavares	250	3	4	2	1500000
Casa	Itacorubi	350	3	4	4	1500000
Casa	Lagoa da Conceição	210	4	4	4	1500000
Casa	Itacorubi	450	5	1	4	1500000
Casa	Itacorubi	450	5	5	4	1500000
Casa	Canasvieiras	295	3	4	2	1500000
Casa	Campeche	253	3	3	1	1500000
Casa	Campeche	250	5	5	3	1500000
Casa	Campeche Leste	360	4	2	6	1500000
Casa	João Paulo	330	4	6	4	1500000
Casa	João Paulo	231	3	4	4	1500000
Casa	Lagoa da Conceição	210	4	4	4	1500000
Casa	João Paulo	436	5	2	2	1500000
Casa	Morro das Pedras	80	2	1	6	1500000
Casa	Trindade	214	3	3	4	1500000
Casa	Itaguaçu	543	4	5	4	1500000
Casa	Lagoa da Conceição	210	4	4	6	1500000
Casa	Saco Grande	328	3	3	4	1500000
Casa	Itaguaçu	384	5	5	2	1500000
Casa	Campeche	320	4	5	3	1500000
Casa	Saco Grande	323	4	5	2	1500000
Casa	João Paulo	161	3	4	4	1500000
Casa	Canto	315	4	2	6	1500000
Casa	Itacorubi	330	3	5	2	1500000
Casa	Jurerê	195	4	5	2	1500000
Casa	Morro das Pedras	230	4	4	2	1500000
Casa	Campeche	318	4	5		1500000
Casa	Campeche	350	6	5	3	1500000
Casa	Cachoeira do Bom Jesus	284	5	6	2	1500000
Casa	Campeche	317	4	5	2	1500000
Casa	Itacorubi	373	4	4	4	1500000
Casa	São João do Rio Vermelho	21640	3	4	6	1500000
Casa	Bom Abrigo	379	4	3	4	1500000
Casa	Campeche	350	6	5	3	1500000
Casa	Rio Tavares	181	4	3	4	1500000
Casa	Córrego Grande	294	4	3	2	1500000
Casa	Rio Tavares	181	4	3		1500000
Casa	Ingleses do Rio Vermelho	560	4	2	4	1500000
Casa	Morro das Pedras	88	2	2	5	1500000
Casa	Canasvieiras	450	5	4	4	1500000
Casa	Cacupé	300	3	3	5	1500000
Casa	Morro das Pedras	280	2	3	1	1500000
Casa	Córrego Grande	290	4	5		1500000
Casa	João Paulo	258	4	3		1500000
Casa	Pantanal	260	3	4	2	1500000
Casa	Ingleses do Rio Vermelho	230	5	4	4	1500000
Casa	Santa Monica	290	4	3	4	1500000
Casa	Coqueiros	271	3	3	2	1500000
Casa	Barra da Lagoa	330	4	1	2	1500000
Casa	Santa Monica	290	4	5	4	1500000
Casa	Itacorubi	720	9	7	3	1500000
Casa	Campeche	350	6	5	3	1500000
Casa	João Paulo	257	4	4	2	1500000
Casa	Santa Mônica	168	4	3	5	1500000
Casa	Itacorubi	454	8	7	2	1500000
Casa	Córrego Grande	370	5	3	6	1500000
Casa	João Paulo	288	4	3	6	1500000
Casa	Centro	360	4	5	4	1500000
Casa	Lagoa da Conceição	140	4	3		1500000
Casa	Ingleses do Rio Vermelho	322	3	5	3	1500000
Casa	Balneário	394	4	3	4	1500000
Casa	Itaguaçu	360	3	3	4	1500000
Casa	Rio Tavares	230	3	3	2	1500000
Casa	Itacorubi	450	5	7	4	1500000
Casa	Itacorubi	720	6	7	2	1500000
Casa	Canasvieiras	320	3	2	3	1500000
Casa	Bom Abrigo	390	4	5	60	1500000
Casa	Canasvieiras	239	3	4	3	1500000
Casa	Canasvieiras	450	5	3	4	1500000
Casa	Centro	125	3	2	1	1500000
Casa	Trindade	616	6	1	4	1500000
Casa	Pântano do Sul	278	4	3	4	1500000
Casa	Jurerê Internacional	135	5	3	1	1500000
Casa	Rio Tavares	170	3	1	2	1500000
Casa	Ingleses do Rio Vermelho	883	8	4	6	1500000
Casa	Itaguaçu	340	5	5	4	1500000
Casa	Cachoeira do Bom Jesus	34	8	8	8	1500000
Casa	Lagoa da Conceição	1900	4	3		1500000
Casa	Pântano do Sul	250	2	3	4	1500000
Casa	Córrego Grande	290	4	3	4	1500000
Casa	Saco dos Limões	180	5	2		1500000
Casa	Lagoa da Conceição	210	4	4	2	1500000
Casa	Córrego Grande	280	4	5	3	1500000
Casa	Vargem do Bom Jesus	150	2	2		1500000
Casa	Córrego Grande	267	4	5	2	1500000
Casa	Santa Mônica	280	4	3	3	1500000
Casa	Ingleses do Rio Vermelho	350	6	6	4	1500000
Casa	Itacorubi	250	3	4	6	1500000
Casa	Jardim Atlântico	360	4	2	4	1500000
Casa	Itacorubi	205	3	3	2	1500000
Casa	Ingleses do Rio Vermelho	322	3	5	3	1500000
Casa	Abraão	280	4	4	3	1500000
Casa	João Paulo	257	4	4	2	1500000
Casa	Itacorubi	331	4	5	4	1500000
Casa	Ingleses do Rio Vermelho	193	4	4	2	1500000
Casa	João Paulo	257	4	4	2	1500000
Casa	Itaguaçu	250	3	4	1	1500000
Casa	Saco dos Limões	340	3	4	3	1500000
Casa	Pântano do Sul	280	3	2	2	1500000
Casa	Centro	383	4	4	6	1500000
Casa	Canasvieiras	10	3	1	2	1500000
Casa	Capoeiras	300	4	5	8	1500000
Casa	Cachoeira do Bom Jesus	284	5	6	4	1500000
Casa	Saco Grande	350	5	4	2	1500000
Casa	Itaguaçu	360	4	5	2	1500000
Casa	Trindade	360	4	2	4	1500000
Casa	Santo Antônio de Lisboa	180	1	3		1500000
Casa	Balneário	242	5	5	6	1500000
Casa	Itacorubi	450	5	7	3	1500000
Casa	Balneário	405	3	3	4	1500000
Casa	Sambaqui	340	4	3	2	1500000
Casa	Cacupé	312	3	2	2	1500000
Casa	Cacupé	300	3	1	1	1500000
Casa	Sambaqui	250	3	3	2	1500000
Casa	Daniela	200	4	3	2	1500000
Casa	Itacorubi	454	9	6	2	1500000
Casa	Itacorubi	320	3	4	4	1500000
Casa	Cachoeira do Bom Jesus	284	5	6	2	1500000
Casa	Canasvieiras	291	3	4	2	1500000
Casa	Ingleses do Rio Vermelho	250	7	3	3	1500000
Casa	Pântano do Sul	290	4	3	4	1500000
Casa	Saco Grande	168	5	3	1	1500000
Casa	Cachoeira do Bom Jesus	171	3	3	2	1500000
Casa	Morro das Pedras	300	4	5	4	1500000
Casa	Itacorubi	360	3	2	3	1500000
Casa	Campeche	318	4	5	3	1500000
Casa	Morro das Pedras	257	5	2		1500000
Casa	Canasvieiras	427	3	2	2	1500000
Casa	Capoeiras	600	4	5	7	1500000
Casa	Ingleses do Rio Vermelho	178	3	2	3	1500000
Casa	Saco Grande	323	4	5	2	1500000
Casa	Itacorubi	205	3	2	4	1500000
Casa	Campeche	318	4	5		1500000
Casa	Itacorubi	205	3	4	2	1500000
Casa	Jurerê	278	3	4	2	1500000
Casa	Canasvieiras	320	5	4	2	1500000
Casa	Córrego Grande	307	4	5	3	1500000
Casa	Pântano do Sul	144	7	7	10	1500000
Casa	Monte Verde	370	4	3	2	1500000
Casa	Carvoeira	300	4	4	3	1500000
Casa	Ingleses do Rio Vermelho	275	4	3	1	1500000
Casa	Campeche	280	6	4	20	1500000
Casa	Córrego Grande	182	4	2	6	1500000
Casa	Córrego Grande	180	3	12	4	1500000
Casa	Sambaqui	348	4	5		1500000
Casa	Itacorubi	454	9	6	2	1500000
Casa	Itacorubi	250	4	4	2	1500100
Casa	Campeche	360	4	5	2	1500300
Casa	Lagoa da Conceição	250	2	1	5	1500500
Casa	Santa Monica	180	4	4	4	1501200
Casa	Córrego Grande	270	3	4	3	1520000
Casa	Itacorubi	263	6	3	3	1520000
Casa	Córrego Grande	292	3	4	2	1520000
Casa	Armação	120	3	2	2	1520000
Casa	Estreito	240	4	5	6	1520000
Casa	Itaguaçu	250	3	4	3	1520200
Casa	Córrego Grande	292	3	2	2	1530000
Casa	Córrego Grande	292	3	4	2	1530000
Casa	Córrego Grande	292	3	4	2	1537000
Casa	Córrego Grande	292	3	5	2	1537000
Casa	Córrego Grande	292	3	2		1537000
Casa	Córrego Grande	292	3	3	2	1537000
Casa	Córrego Grande	292	3	5	2	1540000
Casa	Itacorubi	225	3	2	3	1540000
Casa	Córrego Grande	292	3	2	2	1540000
Casa	Córrego Grande	380	4	4	2	1540000
Casa	Córrego Grande	292	3	5	2	1540000
Casa	Córrego Grande	293	3	5	2	1545000
Casa	Córrego Grande	292	3	4	2	1545000
Casa	Santa Mônica	233	2	2	2	1549000
Casa	Itacorubi	469	6	4	3	1550000
Casa	Santa Mônica	292	3	3	2	1550000
Casa	Itaguaçu	408	4	3	2	1550000
Casa	Córrego Grande	469	4	5	3	1550000
Casa	Canasvieiras	258	3	3	2	1550000
Casa	Córrego Grande	360	3	2	2	1550000
Casa	Campeche	215	3	4	2	1550000
Casa	Córrego Grande	292	3	4	2	1550000
Casa	Campeche	163	4	3	4	1550000
Casa	Córrego Grande	292	3	5	2	1550000
Casa	Canasvieiras	254	3	3	2	1550000
Casa	Córrego Grande	292	3	5	2	1550000
Casa	Córrego Grande	292	3	5	2	1550000
Casa	Itaguaçu	400	4	4	4	1550000
Casa	Ingleses do Rio Vermelho	258	3	4	2	1550000
Casa	Itacorubi	469	5	5	3	1550000
Casa	Itacorubi	232	5	2	4	1550000
Casa	Centro	210	3	3	4	1550000
Casa	Itaguaçu	300	5	5	4	1550000
Casa	Abraão	233	4	3	4	1550000
Casa	Itacorubi	232	4	4	4	1550000
Casa	Córrego Grande	469	4	5	3	1550000
Casa	Canasvieiras	258	3	4	4	1550000
Casa	Córrego Grande	292	3	3	2	1550400
Casa	Pantanal	350	9	6	3	1556000
Casa	Centro	360	5	3	2	1560000
Casa	Centro	360	5	4	2	1560000
Casa	Itacorubi	330	3	5	2	1570000
Casa	João Paulo	470	4	5	3	1574800
Casa	Bom Abrigo	240	3	3	4	1575000
Casa	Jurerê Internacional	1320	3	3	4	1580000
Casa	Jurerê Internacional	220	3	4	4	1580000
Casa	Santo Antônio de Lisboa	285	4	5		1580000
Casa	Jurerê Internacional	220	3	4	4	1580000
Casa	Jurerê Internacional	201	3	4	4	1580000
Casa	Córrego Grande	270	3	4	2	1580000
Casa	Itacorubi	243	5	4	4	1580000
Casa	Santo Antônio de Lisboa	282	4	4	2	1580000
Casa	Itacorubi	280	3	2	2	1580000
Casa	Coqueiros	300	4	4	2	1580000
Casa	Santo Antônio de Lisboa	285	3	3	2	1580000
Casa	Jurerê Internacional	200	3	4	4	1580000
Casa	Santo Antônio de Lisboa	285	4	5		1580000
Casa	Santo Antônio de Lisboa	285	4	5		1580000
Casa	Santo Antônio de Lisboa	285	4	3	2	1580000
Casa	Jurerê Internacional	220	3	4	4	1580000
Casa	Coqueiros	300	4	5	6	1580000
Casa	Armação do Pântano do Sul	264	3	3	2	1590000
Casa	Campeche	270	3	5	3	1590000
Casa	João Paulo	343	3	1	4	1590000
Casa	Itacorubi	300	4	7	3	1590000
Casa	Itacorubi	280	3	3	1	1590000
Casa	Itacorubi	300	4	1	3	1590000
Casa	Itacorubi	300	4	3	3	1590000
Casa	Campeche	270	3	4	3	1590000
Casa	Itacorubi	300	4	4	3	1590000
Casa	João Paulo	258	5	2	2	1590000
Casa	João Paulo	425	3	3	3	1590000
Casa	Agronômica	227	4	4	2	1590000
Casa	Campeche	232	3	5	4	1590000
Casa	Pântano do Sul	200	3	4	2	1590000
Casa	Ingleses do Rio Vermelho	350	4	3	3	1590000
Casa	Santo Antônio de Lisboa	327	3	5	4	1590000
Casa	Campeche	270	3	5	4	1590000
Casa	Pântano do Sul	265	3	3	2	1590000
Casa	João Paulo	300	4	6	3	1590000
Casa	Praia Acores	265	3	3		1590000
Casa	Pântano do Sul	265	3	3	2	1590000
Casa	Santa Mônica	319	3	5	2	1590000
Casa	Itacorubi	280	3	3	1	1590000
Casa	João Paulo	309	3	4	3	1590000
Casa	João Paulo	309	4	4	2	1590000
Casa	Lagoa da Conceição	350	10	4		1590000
Casa	João Paulo	317	4	6	2	1590000
Casa	Córrego Grande	182	3	5	2	1590000
Casa	João Paulo	346	5	5	2	1590000
Casa	Ingleses do Rio Vermelho	270	4	6	4	1590000
Casa	Itacorubi	280	3	3	2	1590000
Casa	Campeche	231	3	3	2	1590000
Casa	Itacorubi	300	4	7	3	1590000
Casa	Pântano do Sul	265	3	3	2	1590000
Casa	Vargem Pequena	394	5	7	2	1590000
Casa	Itacorubi	300	4	7	3	1590000
Casa	Itacorubi	300	4	4	3	1590000
Casa	Santa Monica	182	3	5	2	1590000
Casa	Pântano do Sul	264	3	3	2	1590000
Casa	Pântano do Sul	264	3	2	2	1590000
Casa	Campeche	231	3	1	4	1590000
Casa	Campeche	270	3	5	4	1590000
Casa	Itacorubi	280	3	3	1	1590000
Casa	Itacorubi	360	3	3		1590000
Casa	Autódromo	210	3	4	2	1590000
Casa	Itacorubi	211	3	4	2	1590000
Casa	Itacorubi	210	3	2	1	1590000
Casa	Praia Acores	265	3	3	4	1590000
Casa	Ingleses do Rio Vermelho	547	4	5	6	1590000
Casa	Itacorubi	210	3	3	1	1590100
Casa	Campeche	231	3	4	3	1595000
Casa	Centro	210	2	1	4	1595000
Casa	Canasvieiras	180	5	4	5	1595000
Casa	Santa Mônica	256	4	5	4	1595000
Casa	Canasvieiras	400	4	2	4	1596000
Casa	Ingleses do Rio Vermelho	355	2	3	2	1598000
Casa	João Paulo	288	4	2	2	1598000
Casa	Santo Antônio de Lisboa	320	4	3	4	1598000
Casa	Cachoeira do Bom Jesus	224	3	3	2	1598500
Casa	Bom Abrigo	189	3	3	4	1599000
Casa	Armação do Pântano do Sul	260	4	4	6	1599000
Casa	Itacorubi	271	3	5	4	1599000
Casa	Córrego Grande	442	3	4	2	1599000
Casa	Itacorubi	271	3	3	4	1599000
Casa	Córrego Grande	270	3	1	2	1599000
Casa	Córrego Grande	246	4	5	2	1599000
Casa	Córrego Grande	306	5	7	4	1599000
Casa	Córrego Grande	307	4	4	3	1599000
Casa	Córrego Grande	265	4	4	2	1600000
Casa	Rio Tavares	228	3	4	4	1600000
Casa	Itacorubi	331	4	4	4	1600000
Casa	Itaguaçu	450	4	4	8	1600000
Casa	Cachoeira do Bom Jesus	267	5	4	4	1600000
Casa	Itaguaçu	339	6	4	3	1600000
Casa	João Paulo	300	3	4	4	1600000
Casa	João Paulo	450	3	1	2	1600000
Casa	Cachoeira do Bom Jesus	220	4	3	2	1600000
Casa	Córrego Grande	500	4	5	4	1600000
Casa	Ponta das Canas	300	3	3	3	1600000
